company_id,period_end,fiscal_quarter,revenue,ebitda,capex,net_debt
C001,2018-09-30,Q3 2018,57.10488503363502,10.616357269329496,1.552229408658805,49.849278368970346
C001,2018-12-31,Q4 2018,59.449082470599826,11.267406381015189,1.9863465491276915,51.662064012440815
C001,2019-03-31,Q1 2019,61.87757647910356,11.413344777592892,2.151415997933036,49.081708180765574
C001,2019-06-30,Q2 2019,61.765025227364134,12.533360202630949,2.2722623035252316,48.22695581014771
C001,2019-09-30,Q3 2019,64.00379379832984,15.507420483667318,1.367235336356868,60.15142505831149
C001,2019-12-31,Q4 2019,65.6354051200043,15.835327969960009,2.505803929709777,65.81014642918741
C001,2020-03-31,Q1 2020,68.5277873314012,16.65914703456486,2.316180518024726,65.54186689820824
C001,2020-06-30,Q2 2020,70.04203766738874,17.70052244711657,2.213644290528707,62.046382581431374
C001,2020-09-30,Q3 2020,72.12030151431662,19.077239088943713,2.314427213389538,65.2839337164803
C001,2020-12-31,Q4 2020,74.72898854621076,21.098963549589374,1.723358871699766,66.19775296507713
C001,2021-03-31,Q1 2021,75.7921795079674,22.311699346696944,1.6845292788743773,74.15366992571306
C001,2021-06-30,Q2 2021,78.88258589621802,26.317626924680752,2.3931056333731875,75.23202737045155
C001,2021-09-30,Q3 2021,81.10002765388069,27.240368790299208,3.558293085323095,72.24776993313027
C002,2019-12-31,Q4 2019,19.929440330793778,3.0475742861137203,0.8803907482546044,15.535381623503632
C002,2020-03-31,Q1 2020,20.129449299701438,3.5510155259799707,0.9525725979022363,17.239822295933173
C002,2020-06-30,Q2 2020,20.466683994523716,3.3678875711252036,0.7467491438513604,15.312541225340293
C002,2020-09-30,Q3 2020,20.790097462687964,3.719123308049156,0.8692673657067729,16.974077505205635
C002,2020-12-31,Q4 2020,21.253789539649294,3.9489386069734915,0.8846356354900582,18.54107868930244
C002,2021-03-31,Q1 2021,21.958093819804255,4.075655080727374,0.7638959267872553,19.30600133950859
C002,2021-06-30,Q2 2021,22.403070442664124,4.972972592856379,1.2396067077305153,20.402838142155037
C002,2021-09-30,Q3 2021,23.098168742792257,4.900615365658337,1.0169940763014473,20.69305617028295
C002,2021-12-31,Q4 2021,23.44374814277157,5.050319842882393,0.6841354682453233,20.05092017358468
C002,2022-03-31,Q1 2022,24.00484102138383,5.317385493415205,0.8793853506259784,21.19687317551374
C002,2022-06-30,Q2 2022,23.86900465768208,5.498725876386092,1.0090958424541465,20.71221793794641
C002,2022-09-30,Q3 2022,23.931078944922895,5.53667810759128,0.8718414732947624,20.457126916915765
C002,2022-12-31,Q4 2022,24.63826532436788,6.085047759232826,0.7498343676824378,22.270059049532044
C003,2021-03-31,Q1 2021,40.829518661085366,4.837459381909356,2.2736428461790337,25.78632323699531
C003,2021-06-30,Q2 2021,41.3452234165827,4.8185822568681855,1.6614214044158833,26.462843117691587
C003,2021-09-30,Q3 2021,41.685882628038954,5.700858337554035,1.8908362676864283,31.22830235043336
C003,2021-12-31,Q4 2021,42.45680059621482,5.363901053076693,2.157049870268514,26.074789774582854
C003,2022-03-31,Q1 2022,42.801126212073086,5.053934398802582,1.8714112959320504,24.961167467073206
C003,2022-06-30,Q2 2022,42.893844981805316,5.221223488585113,2.463409630707682,28.352925952550123
C003,2022-09-30,Q3 2022,43.10189584195898,6.411564979930996,2.052692194983428,30.21364486178469
C003,2022-12-31,Q4 2022,44.42701190317317,6.380103146212147,2.0499712201376488,32.136637337235854
C003,2023-03-31,Q1 2023,45.117012265238955,5.888161463885967,1.6561775344201621,28.66869213205863
C003,2023-06-30,Q2 2023,45.161661710986934,6.288594399127466,2.6593544204269177,32.35726187337227
C003,2023-09-30,Q3 2023,45.84362668603151,7.081629911868619,2.680402586406227,34.623772090516475
C003,2023-12-31,Q4 2023,45.6753183673713,6.578375145841514,2.587883937377354,33.229762589259856
C003,2024-03-31,Q1 2024,47.3413164101817,6.810788016820576,2.625995005665068,32.96606606422672
C003,2024-06-30,Q2 2024,47.18538652097346,6.943435091776896,3.014567009734613,29.955175800844835
C003,2024-09-30,Q3 2024,48.16424889578801,7.529402988343857,1.890784327017016,35.27313222619872
C003,2024-12-31,Q4 2024,49.20091249085086,7.140472176298953,2.7264958824727077,30.80125695960717
C003,2025-03-31,Q1 2025,49.08282572292047,7.532852629191545,2.570563934046731,33.384230546693786
C003,2025-06-30,Q2 2025,49.9959291490308,8.24381906928115,2.7112747413325238,34.669402220778714
C003,2025-09-30,Q3 2025,51.34412259830052,8.663818620868746,2.7030264279354705,36.967725958519615
C003,2025-12-31,Q4 2025,52.40237135082813,8.439637448165415,3.3410291008987154,35.075198541992464
C003,2026-03-31,Q1 2026,53.352541381768056,9.404543989738398,2.4363651370498944,38.29418457221627
C003,2026-06-30,Q2 2026,54.76047014216994,9.752556867315771,1.9604619055230834,40.83777519055711
C003,2026-09-30,Q3 2026,55.68761169924438,8.821831525970824,2.6721937006298373,33.58589234904165
C003,2026-12-31,Q4 2026,56.74774252443195,9.434709014275404,3.0403846058945465,42.005609466237416
C004,2019-12-31,Q4 2019,24.657765100686873,1.9602655406765659,1.096784544987863,9.74019206588831
C004,2020-03-31,Q1 2020,24.838733794310112,2.558215922833675,1.1527880107638577,12.760709102391367
C004,2020-06-30,Q2 2020,25.208560792263903,2.4633433221019003,1.243437835118348,12.329725693283068
C004,2020-09-30,Q3 2020,24.82596704765666,2.749613916573047,1.0273778268866143,13.334708168046964
C004,2020-12-31,Q4 2020,24.695254835166132,2.2344469064868058,0.8747173647570474,9.642884171392032
C004,2021-03-31,Q1 2021,25.16186903357679,2.664356089912336,0.9676563316890375,13.217882140389973
C004,2021-06-30,Q2 2021,25.44931142439143,2.681540517947361,0.5645090533959468,12.563901864212069
C004,2021-09-30,Q3 2021,26.378938447147853,3.2193783623752137,1.4046817208147964,15.898800454493717
C004,2021-12-31,Q4 2021,26.416608603087077,2.065076061848457,1.1651674187435015,9.584708743571111
C004,2022-03-31,Q1 2022,26.802753191978837,2.810349723715029,1.1145184016393888,12.143271227721703
C004,2022-06-30,Q2 2022,28.295581359942037,2.910003513587527,1.2031251363763869,13.46792584809186
C004,2022-09-30,Q3 2022,28.31019824760838,3.2217462381022446,1.1296343622342302,14.938128736071478
C004,2022-12-31,Q4 2022,28.26610504583269,2.975052368866688,1.0109967882725084,14.186294559556014
C004,2023-03-31,Q1 2023,28.59040344633398,3.589183691413395,1.2245949463730281,15.460590581686116
C004,2023-06-30,Q2 2023,28.914377313191572,3.379976603928313,1.2100063123968234,15.122765116795652
C004,2023-09-30,Q3 2023,29.627478409743574,3.2630676019958953,1.1648624823567575,15.030722856854426
C004,2023-12-31,Q4 2023,30.040593246266507,3.7358556522541964,1.0848159844455167,16.252373759571544
C004,2024-03-31,Q1 2024,30.060086897130898,3.766039019172418,1.5410421952375224,16.16017924903779
C004,2024-06-30,Q2 2024,30.516138193275577,3.8817006088284582,1.0557894959553271,16.61197607308474
C004,2024-09-30,Q3 2024,32.09012859866518,3.684103710026767,1.274698686999338,15.088068843257432
C004,2024-12-31,Q4 2024,33.08738085307476,4.16403250930776,1.1973667069521774,18.12596678247604
C004,2025-03-31,Q1 2025,32.10360908542472,4.604253753004471,1.4246042346144208,18.535384512289305
C004,2025-06-30,Q2 2025,32.42046356228657,4.105984277524319,1.5180354384544017,16.506642269769173
C005,2018-12-31,Q4 2018,72.17155051787607,16.557346160152807,5.320352411910828,99.78156364541952
C005,2019-03-31,Q1 2019,72.44861406463357,19.7133445044374,5.318855387017213,114.75709950333649
C005,2019-06-30,Q2 2019,73.8728566157819,19.019240974955768,5.580039488511668,116.0843932065861
C005,2019-09-30,Q3 2019,74.31327208257224,20.132779531926477,5.739370599124319,120.12149457972967
C005,2019-12-31,Q4 2019,74.71163868614876,20.427460122262293,4.835912044190328,127.63646661497289
C005,2020-03-31,Q1 2020,76.14504083566942,21.415175405746243,5.878484668956829,113.92948666065807
C005,2020-06-30,Q2 2020,77.45609524038507,23.6246491366781,5.383585394826018,138.2109432137481
C005,2020-09-30,Q3 2020,77.56316922985471,21.158154776801744,7.2501909498017145,125.37642868848549
C005,2020-12-31,Q4 2020,79.5396523046577,23.584663680240705,7.265682709960311,126.39087116499816
C005,2021-03-31,Q1 2021,82.69188563117547,26.11690252904885,5.135904637643872,150.6833471701131
C005,2021-06-30,Q2 2021,82.95536203629949,23.56935922650358,6.51010698138464,126.5795537979937
C005,2021-09-30,Q3 2021,85.95822147568168,25.867777741109204,8.176687546077325,138.83263583629244
C005,2021-12-31,Q4 2021,86.91425790567956,27.27207157961848,6.549003544102025,154.60707181445915
C005,2022-03-31,Q1 2022,88.04927935295316,28.35871789712047,5.457143293714652,159.3159347419619
C005,2022-06-30,Q2 2022,89.47665747241611,29.420716473115206,7.4716300584545765,152.34966105561583
C005,2022-09-30,Q3 2022,89.79405155865801,29.517290195693768,7.640517655088935,158.5501784804106
C005,2022-12-31,Q4 2022,92.5768834474591,32.716554861547245,8.452231223480476,173.5237237879275
C005,2023-03-31,Q1 2023,94.69938775566484,32.861274313097084,7.421827355122273,174.5718159533367
C005,2023-06-30,Q2 2023,95.69235420688553,35.01291631699582,5.929249353594988,190.41620105988068
C005,2023-09-30,Q3 2023,97.1496749303825,35.00267357964467,5.844853308397161,183.56814921857014
C005,2023-12-31,Q4 2023,97.42523081436914,37.122362548822196,8.96317965114644,178.58170231441574
C005,2024-03-31,Q1 2024,98.84008118797325,36.42653866292342,6.576801858666305,191.14970729471798
C005,2024-06-30,Q2 2024,101.54455648833252,38.55710441228011,8.836459554583378,186.18102063299412
C006,2021-12-31,Q4 2021,53.761125400565945,7.520511833674364,3.5730985351756948,26.974824706066403
C006,2022-03-31,Q1 2022,55.10131652175149,8.164750071785425,2.354167026980957,27.028034425694848
C006,2022-06-30,Q2 2022,56.21700199319569,7.412552484812833,2.5584310397580414,23.813509971586544
C006,2022-09-30,Q3 2022,57.754130775517645,8.221779950844503,2.827390503330081,28.26057451407263
C006,2022-12-31,Q4 2022,60.200104471150254,8.682569821991354,4.440765950310942,29.62421377470018
C006,2023-03-31,Q1 2023,58.35081591047404,8.427204851900793,2.882307685449935,29.185334915878624
C006,2023-06-30,Q2 2023,57.95316492706743,9.554788860506257,3.839074364526127,27.95716106753517
C006,2023-09-30,Q3 2023,58.78920556095499,9.943382614764085,3.025430315041743,34.12912356152192
C006,2023-12-31,Q4 2023,56.99835154326021,8.836219568910229,2.397179379808925,29.21987929835831
C006,2024-03-31,Q1 2024,56.65834173627869,6.906966737015252,3.6418739109117158,24.843117192455257
C006,2024-06-30,Q2 2024,58.94852103697702,9.724265135011724,3.6073948204829795,30.06518292038911
C006,2024-09-30,Q3 2024,61.48798346733716,10.834727750315142,2.869067292071982,34.8499175184104
C006,2024-12-31,Q4 2024,64.08899937000767,9.03064323498589,4.962980162730719,30.983094513624717
C006,2025-03-31,Q1 2025,64.81259817744628,11.689263567018532,3.9280568292237574,35.25032204683796
C006,2025-06-30,Q2 2025,65.04857915506962,10.650351452982429,4.129953791389629,34.9670368103062
C006,2025-09-30,Q3 2025,67.80571136438253,11.745155676350114,3.0427176450984823,31.617603655598007
C006,2025-12-31,Q4 2025,67.72574267174897,10.353868580695833,4.1721510710148175,28.43862957630635
C006,2026-03-31,Q1 2026,69.09022470277137,10.374288185122255,5.361807670917342,28.23461876483147
C006,2026-06-30,Q2 2026,72.52804150963088,11.948386054334032,5.296422327379487,31.238080827522122
C006,2026-09-30,Q3 2026,72.45354621672513,12.02650536140449,4.7618786076757935,35.116950918170495
C006,2026-12-31,Q4 2026,71.85098129829257,12.421240683521864,4.020348602751992,35.826096879489576
C007,2021-12-31,Q4 2021,31.471086216730637,4.161214991462248,0.9755483317428354,15.672259809218382
C007,2022-03-31,Q1 2022,32.33493164210684,3.5457690694296047,1.1680964134677638,14.887767219789222
C007,2022-06-30,Q2 2022,33.47556831851459,4.11590801204555,1.1568944200350424,15.137684280144711
C007,2022-09-30,Q3 2022,35.929918387874224,4.672043986294269,1.2345852031515028,17.89110678579219
C007,2022-12-31,Q4 2022,36.58295768219756,5.185699508442679,1.1444211443264916,17.679714679792603
C007,2023-03-31,Q1 2023,37.831649677184885,5.896862740417232,1.2735322560885742,20.413832178878916
C007,2023-06-30,Q2 2023,39.997917722486875,6.600097630306591,0.9541061447604943,25.572039822464692
C007,2023-09-30,Q3 2023,39.45541102438839,6.889772367684555,0.9938110470410432,24.564722293839566
C007,2023-12-31,Q4 2023,39.18471676269354,7.102449250579665,1.50530122098823,25.359594614183294
C007,2024-03-31,Q1 2024,39.35034323281664,7.762923421045416,1.1681666863763096,27.86099409608856
C007,2024-06-30,Q2 2024,40.36224789992983,7.943831214436447,1.2337720971452926,30.261622912025555
C007,2024-09-30,Q3 2024,43.46204979562179,9.002935847916286,1.784914041007189,29.83751071809886
C007,2024-12-31,Q4 2024,45.01917940675134,10.156100442001716,1.131824433925989,32.09835491267339
C007,2025-03-31,Q1 2025,47.36744764101985,10.615224865900645,1.225735604963296,32.78329420776724
C007,2025-06-30,Q2 2025,48.48338742860122,12.011479847652412,1.2657363470348624,36.29869893501583
C007,2025-09-30,Q3 2025,47.45192880097077,11.162109053849912,1.8052068765510303,36.82750131692186
C007,2025-12-31,Q4 2025,46.584850753330436,10.852747086786184,1.5115049393019138,33.87230844406665
C008,2021-09-30,Q3 2021,47.69512447167898,8.804772279985857,1.2572209297760841,38.124083522380104
C008,2021-12-31,Q4 2021,50.16010555132049,9.945292120851676,1.538910805810834,44.36597484047497
C008,2022-03-31,Q1 2022,52.920238338571224,10.067480963256765,1.6494886965351019,40.333134910940565
C008,2022-06-30,Q2 2022,53.50347880849335,10.194995720737218,1.4409076623035784,45.85782806285295
C008,2022-09-30,Q3 2022,56.48526992491271,11.702147662161162,1.5166337788220021,45.581971353671385
C008,2022-12-31,Q4 2022,58.35729131844591,13.28658208603047,1.4672109582398065,57.67086089439248
C008,2023-03-31,Q1 2023,59.51373482564974,12.56881673970067,1.9479925206250568,50.45496905542789
C008,2023-06-30,Q2 2023,60.95781780029755,13.274528542579928,1.4891072748738838,47.751957719732005
C008,2023-09-30,Q3 2023,64.84670094347953,14.293512433836282,1.4457173589108847,55.857673898845626
C008,2023-12-31,Q4 2023,67.94070172997736,14.684734474097555,2.949360640411571,53.175698378164306
C008,2024-03-31,Q1 2024,67.79104009936582,17.73034829928775,2.4603634486656096,61.75896662339917
C008,2024-06-30,Q2 2024,69.92660938654276,16.875565720453253,2.524296285788541,59.96726999092385
C008,2024-09-30,Q3 2024,71.84838147905256,18.656117041341666,2.622655177829336,61.16319097300204
C008,2024-12-31,Q4 2024,73.77675102005243,18.44898023577339,3.078677237239623,69.64336107733867
C008,2025-03-31,Q1 2025,75.30859289349247,20.463793296728685,2.5273024358731924,61.152040166366405
C008,2025-06-30,Q2 2025,75.59375441253079,19.95418229371131,1.7270320604784937,63.03254054373575
C008,2025-09-30,Q3 2025,79.0339957590882,23.201006213927702,2.670058055377757,75.45066912218087
C008,2025-12-31,Q4 2025,80.06820180305549,24.136173087602806,2.349752414238615,80.52432477827969
C008,2026-03-31,Q1 2026,81.9369343854584,21.86415800448949,2.247183541255605,74.99591104601232
C008,2026-06-30,Q2 2026,83.50660555162763,25.413959136333727,2.9036612950098784,77.57554112822329
C008,2026-09-30,Q3 2026,84.91779789152434,26.084266712717067,2.5824626322967945,76.09216055300762
C008,2026-12-31,Q4 2026,88.60138422068488,27.162990457824844,2.7245565677344383,80.79145361817247
C009,2018-03-31,Q1 2018,45.09640844334847,7.26458381461037,1.412405344171613,37.78440961203513
C009,2018-06-30,Q2 2018,46.27125012239338,6.785572228318608,1.8028304258659367,30.89315638319765
C009,2018-09-30,Q3 2018,48.631455556872254,8.500703653484223,1.6241998881288757,41.8305245082046
C009,2018-12-31,Q4 2018,49.75574695184071,9.207190334488338,2.1923740599779586,44.701406241035514
C009,2019-03-31,Q1 2019,51.37303049136755,9.862869882886494,2.087720308034767,43.845779660105606
C009,2019-06-30,Q2 2019,53.606996981461954,10.10974648915455,2.348936271390897,43.502633034983255
C009,2019-09-30,Q3 2019,54.71327156679389,10.975905049585872,3.0336702459665963,44.62151257322025
C009,2019-12-31,Q4 2019,55.98121665069591,11.999671462820757,2.488841183934185,49.541485036372706
C009,2020-03-31,Q1 2020,57.8022049116733,13.300506718537696,1.6906271300751872,52.0449236523047
C009,2020-06-30,Q2 2020,60.12885690841179,13.73281127750151,1.8983659061918676,49.467235285746085
C009,2020-09-30,Q3 2020,61.55735401546665,15.366772911714447,2.723782786917151,56.7347639374967
C009,2020-12-31,Q4 2020,63.05665809316695,14.428174988880574,1.5783734414119,49.43199406556526
C010,2021-06-30,Q2 2021,78.10017550817238,9.425670843420663,3.4574612698583937,48.162109815288
C010,2021-09-30,Q3 2021,81.28905044876944,10.058058313682753,4.532051804543379,51.90982764578807
C010,2021-12-31,Q4 2021,81.22434386845514,9.354799076118383,3.9179087599604996,48.96533276216373
C010,2022-03-31,Q1 2022,84.87057591336283,11.760867692660907,4.993092692327222,63.56133495789726
C010,2022-06-30,Q2 2022,87.75080815608271,11.583926922962396,4.246780268918552,57.18686102618398
C010,2022-09-30,Q3 2022,89.96452575448048,12.134119321818707,4.118069562533855,65.179207583967
C010,2022-12-31,Q4 2022,91.72618378638893,13.467255463359004,5.58966022586522,69.60326597913067
C010,2023-03-31,Q1 2023,95.78769362126314,12.893704985993695,5.66723654577381,62.19139308960049
C010,2023-06-30,Q2 2023,97.33298849364454,14.285348381204711,6.1422454066918535,73.11549064006957
C010,2023-09-30,Q3 2023,98.2558769618657,13.99945604639577,5.7343173767598845,68.6269965254961
C010,2023-12-31,Q4 2023,99.91008757375445,16.35822066675884,5.452386156383001,75.14302945389674
C010,2024-03-31,Q1 2024,99.78380304724055,14.677630161279163,5.533825763869741,64.25682557911885
C010,2024-06-30,Q2 2024,101.86248011886441,14.415270687220039,4.2120918720123885,60.989175499077554
C010,2024-09-30,Q3 2024,103.27329954266388,15.881966196696386,5.394989284969668,74.59414995776177
C010,2024-12-31,Q4 2024,105.24945367366797,17.309892001272015,3.9845247161847572,77.12062577710037
C010,2025-03-31,Q1 2025,107.30085212415027,17.92241496403903,5.548832813957045,73.3590640769263
C010,2025-06-30,Q2 2025,107.56508145105568,16.302929478165296,6.1003567614213505,70.7823496020931
C010,2025-09-30,Q3 2025,110.89571153854828,15.772642896648229,2.8684534847846694,64.28033449755496
C010,2025-12-31,Q4 2025,111.22750591879425,18.011181157972107,5.9227778531958215,73.47441724171566
C010,2026-03-31,Q1 2026,114.10032878496412,18.40707715092176,5.8571205592075195,74.47042330413846
C010,2026-06-30,Q2 2026,113.64975698899522,22.935009630500485,5.4177951885308255,91.20855707419894
C010,2026-09-30,Q3 2026,115.88076164460605,20.047415655841704,6.343607801798164,79.78435166132446
C010,2026-12-31,Q4 2026,116.49878041922852,21.524414026036755,5.8842649890566765,74.50815322441285
C011,2020-06-30,Q2 2020,39.202351162894765,3.4664682156531965,2.2436623389433104,16.69090830441919
C011,2020-09-30,Q3 2020,40.16138764819186,3.9074776384400693,2.0198358913574834,19.107329098085998
C011,2020-12-31,Q4 2020,40.60912867781634,3.721012538824406,1.2778078139830595,18.798502158037454
C011,2021-03-31,Q1 2021,40.03773493410184,4.820445084225755,1.4751735936382722,21.653741536447956
C011,2021-06-30,Q2 2021,39.75217964670726,4.106574179108019,1.7567900221346977,19.26661248652243
C011,2021-09-30,Q3 2021,41.03771175460784,4.610261644717937,1.6467472516942272,20.820969646829525
C011,2021-12-31,Q4 2021,39.813857990744516,4.442309125532085,1.7626224378892266,19.647599041730643
C011,2022-03-31,Q1 2022,40.09793115637298,4.399181325659947,1.7181803117427519,18.82054515039641
C011,2022-06-30,Q2 2022,41.10152084542402,5.252910861104424,1.565845820250564,22.938047340830405
C011,2022-09-30,Q3 2022,41.68304436059917,5.204173511436086,1.7308537181458505,21.32600489245093
C011,2022-12-31,Q4 2022,42.65517181691519,4.6273010173844025,2.272128205498474,17.194210653114673
C012,2019-06-30,Q2 2019,38.75244625197117,10.474043455515178,3.4887367567907916,64.6105541352923
C012,2019-09-30,Q3 2019,39.59725617298695,9.604051424401927,3.006480097286821,57.69053696721397
C012,2019-12-31,Q4 2019,40.53462953369355,10.432433847374837,3.8039496589331003,62.383724650336475
C012,2020-03-31,Q1 2020,41.57604109372028,10.781018899922186,2.932417394211274,63.839348444824985
C012,2020-06-30,Q2 2020,42.84967018701013,11.445759269294008,3.8553579943559764,67.03806573713919
C012,2020-09-30,Q3 2020,43.74834919041189,11.666683128056844,3.5782061063833774,68.85407457365454
C012,2020-12-31,Q4 2020,45.80742764007667,12.695361454576377,2.7957007327852845,76.6073206304213
C012,2021-03-31,Q1 2021,46.16774346240829,13.322928880393574,3.896531668635843,73.99544683484872
C012,2021-06-30,Q2 2021,47.10373855382182,13.735714934475666,4.468724356730157,78.4932434757854
C012,2021-09-30,Q3 2021,47.78163063068022,13.877559097573489,4.065176032657881,81.87158566597951
C012,2021-12-31,Q4 2021,48.381224487321,15.870524677880994,4.862822466334757,93.19503967328707
C012,2022-03-31,Q1 2022,49.39106893475636,14.144305108765709,4.553734416202973,80.62960750521091
C012,2022-06-30,Q2 2022,51.00034883081334,16.05580381963563,4.387057784431038,87.85498271522279
C012,2022-09-30,Q3 2022,51.55614625192669,15.953175826201317,4.2956013385010365,86.81869758300836
C012,2022-12-31,Q4 2022,52.11761551466544,15.343235940824368,3.9578238957853387,79.45092345191597
C012,2023-03-31,Q1 2023,53.4333189014686,17.548862388741288,4.291294692770876,95.19433232065896
C012,2023-06-30,Q2 2023,54.68579274012822,18.91423244809507,3.503717192337597,105.29930309973
C012,2023-09-30,Q3 2023,56.7407518935593,18.51124817763069,4.6729302142780185,96.5744390273738
C012,2023-12-31,Q4 2023,58.345312249393864,20.153111227088445,3.6646752919685848,107.20258876085674
C012,2024-03-31,Q1 2024,59.52948362583171,18.94209574821782,4.601994125326354,97.60289086043434
C012,2024-06-30,Q2 2024,60.40494026369494,20.2833473243224,6.310649060424884,104.72776658071014
C012,2024-09-30,Q3 2024,61.622258555191806,22.035120065141413,5.332506275134193,118.2680146723056
C012,2024-12-31,Q4 2024,62.623486521526594,23.343870437800366,6.572397480361328,119.58543594714595
C012,2025-03-31,Q1 2025,62.89584170987267,20.672584180871787,4.680932208726481,109.25445954230625
C012,2025-06-30,Q2 2025,64.03314618586172,23.49618098016862,4.799743459947494,117.38486331604999
C012,2025-09-30,Q3 2025,65.07360657276166,24.40508063278665,3.552345686184398,127.03527825508435
C012,2025-12-31,Q4 2025,66.09360881314439,24.67183076432568,4.683587173388294,122.63186867032165
C012,2026-03-31,Q1 2026,66.99954811334989,24.530634706613004,5.13480623906387,117.84895056736366
C013,2019-03-31,Q1 2019,47.18011859252292,6.202175701415322,3.2752834836213323,21.198544547486023
C013,2019-06-30,Q2 2019,46.715461288214435,7.038400632050549,2.64532016287357,22.61752636597538
C013,2019-09-30,Q3 2019,46.40417259062361,6.083912069034427,2.333377881057087,19.421554381080412
C013,2019-12-31,Q4 2019,45.36783544058923,6.571931350325171,1.6159378715807875,22.798900517079936
C013,2020-03-31,Q1 2020,42.46958878855141,7.250522650721334,2.2834689438880442,23.90397508124016
C013,2020-06-30,Q2 2020,42.55981406012666,6.900859502725186,2.56513312511809,20.923330721209098
C013,2020-09-30,Q3 2020,43.373146808045895,6.987734339914021,1.9743065011473595,21.724557071973805
C013,2020-12-31,Q4 2020,41.84111356798722,6.526853952985507,2.7425091555606183,21.30560236605274
C013,2021-03-31,Q1 2021,42.25763127279333,6.632242666956847,1.9145821033537171,21.07718526610289
C013,2021-06-30,Q2 2021,41.13755068527879,7.5831368923468,2.4481507714542574,22.800816905127327
C013,2021-09-30,Q3 2021,41.49591152713487,7.4773739055870445,2.636791250136965,23.086683059836133
C013,2021-12-31,Q4 2021,42.34896256243015,7.294041328093631,2.156990465972969,21.000543303117304
C013,2022-03-31,Q1 2022,43.37977179092911,7.023274699190893,1.6069015255347985,18.981111375203223
C013,2022-06-30,Q2 2022,44.37005493802147,7.503008319270689,2.466787034309306,21.568329682356595
C014,2021-06-30,Q2 2021,74.21230745115402,10.560919546171279,1.8422423097177525,41.90591384895198
C014,2021-09-30,Q3 2021,75.07037023525764,9.768294501477085,2.230829350331255,40.08797752171249
C014,2021-12-31,Q4 2021,77.18170046824712,11.051244010224645,2.9821692595337135,41.14817668780597
C014,2022-03-31,Q1 2022,78.80292716721176,11.395629355921153,1.242756056028337,42.22550242766328
C014,2022-06-30,Q2 2022,79.60006519686719,12.851964699956788,1.5870202193866847,47.31169150668249
C014,2022-09-30,Q3 2022,79.42050153804148,15.160830597459984,2.765851459638703,52.968515001006544
C014,2022-12-31,Q4 2022,81.46223757294337,13.776355940933797,2.9263725968365217,48.0100521905195
C014,2023-03-31,Q1 2023,82.2941543057063,17.715996615262842,2.3335769965312605,59.0594320929522
C014,2023-06-30,Q2 2023,88.11550536091282,16.701871255230973,2.572580784877531,55.07147086636623
C014,2023-09-30,Q3 2023,90.37966279700875,21.212225571751304,2.7511512374453115,69.16053700291688
C014,2023-12-31,Q4 2023,92.47442497365178,20.048793276085647,3.1542073772932073,64.11263321030665
C014,2024-03-31,Q1 2024,94.29743926601758,23.07861202546919,2.6792068418345676,68.59635350262396
